game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,week
2023120700,82,0.0,0,35.0099983215332,8.84000015258789,9,14
2023120700,107,0.8892,1,75.9100036621094,44.2599983215332,24,14
2023120700,236,0.0,0,97.7699966430664,10.5799999237061,10,14
2023120700,416,0.5104,1,45.6399993896484,50.4700012207031,11,14
2023120700,542,1.1262,2,67.2200012207031,50.6199989318848,26,14
2023120700,674,0.8691,1,84.620002746582,37.4000015258789,7,14
2023120700,769,0.0,0,40.6300010681152,9.5,11,14
2023120700,794,0.7692,1,64.3300018310547,31.2700004577637,10,14
2023120700,842,0.5377,1,72.9700012207031,40.9900016784668,8,14
2023120700,865,0.7784,1,83.6399993896484,13.3999996185303,16,14
2023120700,943,0.0,0,92.1800003051758,8.44999980926514,10,14
2023120700,1094,0.4977,1,2.51999998092651,28.4300003051758,13,14
2023120700,1180,0.0,0,34.3499984741211,22.6200008392334,7,14
2023120700,1205,0.4961,1,47.7700004577637,43.4500007629395,12,14
2023120700,1277,0.1862,1,81.2399978637695,29.1000003814697,5,14
2023120700,1312,0.0,0,86.6600036621094,7.90999984741211,10,14
2023120700,1412,0.5427,1,64.5100021362305,-0.349999994039536,24,14
2023120700,1483,0.4666,1,63.0400009155273,36.0699996948242,7,14
2023120700,1508,0.0,0,53.4799995422363,32.9300003051758,9,14
2023120700,1533,0.7728,1,13.1999998092651,5.01000022888184,17,14
2023120700,1637,0.0,0,58.439998626709,14.9899997711182,11,14
2023120700,1789,1.0174,1,108.839996337891,43.75,19,14
2023120700,1893,0.0,0,90.370002746582,9.26000022888184,9,14
2023120700,1930,0.0,0,75.9100036621094,44.060001373291,10,14
2023120700,1955,0.0,0,71.6800003051758,49.5099983215332,11,14
2023120700,1985,0.7445,1,68.3399963378906,41.2900009155273,9,14
2023120700,2217,0.3694,1,26.2600002288818,10.7299995422363,9,14
2023120700,2264,0.0,0,36.6599998474121,27.6200008392334,6,14
2023120700,2333,0.0,0,42.9700012207031,13.5299997329712,10,14
2023120700,2432,0.8948,1,68.0100021362305,14.5100002288818,8,14
2023120700,2569,0.0,0,85.1699981689453,4.6399998664856,9,14
2023120700,2655,0.0,0,38.5699996948242,6.40999984741211,10,14
2023120700,2709,0.0,0,41.5099983215332,34.4099998474121,8,14
2023120700,2820,1.0179,1,63.9000015258789,18.0400009155273,8,14
2023120700,2934,0.0,0,22.9200000762939,33.9900016784668,6,14
2023120700,2959,0.0,0,16.1499996185303,45.0400009155273,8,14
2023120700,3011,0.5121,1,33.0200004577637,2.3199999332428,10,14
2023120700,3076,0.0,0,30.7399997711182,43.6399993896484,13,14
2023120700,3231,0.0,0,29.3500003814697,38.9799995422363,10,14
2023120700,3322,0.0814,1,47.9300003051758,44.8499984741211,9,14
2023120700,3370,0.0,0,91.9499969482422,9.39000034332275,8,14
2023120700,3425,0.6988,1,81.25,30.8299999237061,9,14
2023120700,3479,0.0,0,74.9400024414062,47.7599983215332,11,14
2023120700,3529,0.0,0,57.5099983215332,53.6199989318848,23,14
2023120700,3693,0.0,0,68.4499969482422,26.5,11,14
2023120700,3716,0.0,0,84.5,33.1699981689453,6,14
2023120700,3741,0.0,0,51.6500015258789,54.8800010681152,17,14
2023120700,3764,0.0,0,66.120002746582,47.5099983215332,10,14
2023120700,3794,0.0,0,53.5699996948242,36.8699989318848,8,14
2023120700,3817,0.7164,1,28.4300003051758,5.98000001907349,28,14
2023120700,4016,0.0,0,81.120002746582,38.7200012207031,12,14
2023120700,4046,0.0,0,58.9799995422363,17.4099998474121,12,14
2023121000,77,0.0,0,77.1500015258789,27.6299991607666,6,14
2023121000,124,0.142,1,69.9300003051758,31.2600002288818,7,14
2023121000,149,0.0,0,63.6599998474121,23.3199996948242,7,14
2023121000,196,0.0,0,52.8800010681152,16.4599990844727,7,14
2023121000,311,0.0,0,39.5299987792969,8.72999954223633,9,14
2023121000,395,0.0,0,66.0,8.03999996185303,15,14
2023121000,540,0.0,0,97.8899993896484,43.7799987792969,8,14
2023121000,565,0.0,0,99.4199981689453,11.6099996566772,8,14
2023121000,641,0.0,0,109.150001525879,5.15999984741211,13,14
2023121000,707,0.3216,1,82.0699996948242,16.3400001525879,7,14
2023121000,752,0.2169,1,68.4899978637695,28.5799999237061,12,14
2023121000,972,0.0,0,77.9700012207031,38.2700004577637,7,14
2023121000,1028,0.0,0,55.2799987792969,6.82999992370605,14,14
2023121000,1083,0.0,0,21.2099990844727,45.6800003051758,20,14
2023121000,1176,0.0,0,38.8499984741211,29.1900005340576,6,14
2023121000,1245,0.0,0,51.5699996948242,41.7400016784668,8,14
2023121000,1322,0.0,0,62.8800010681152,30.6200008392334,6,14
2023121000,1369,0.0,0,58.0999984741211,10.5200004577637,9,14
2023121000,1428,0.0226,1,42.0099983215332,45.3199996948242,9,14
2023121000,1523,1.2527,1,95.8000030517578,42.5400009155273,29,14
2023121000,1724,0.3629,1,51.7799987792969,6.6100001335144,7,14
2023121000,1813,0.0,0,54.9099998474121,22.2600002288818,10,14
2023121000,1838,0.0,0,45.5800018310547,4.23000001907349,12,14
2023121000,1875,0.2621,1,42.4199981689453,28.3500003814697,5,14
2023121000,2024,0.3311,1,49.2099990844727,45.6699981689453,10,14
2023121000,2132,0.0,0,55.9599990844727,16.9400005340576,8,14
2023121000,2193,0.0,0,96.0299987792969,22.7000007629395,7,14
2023121000,2294,0.6835,2,79.6399993896484,49.560001373291,21,14
2023121000,2324,0.0,0,66.7200012207031,22.2999992370605,9,14
2023121000,2347,0.0,0,94.9899978637695,26.7299995422363,22,14
2023121000,2449,0.9548,1,92.129997253418,15.5900001525879,8,14
2023121000,2534,0.4898,1,40.2200012207031,16.2600002288818,8,14
2023121000,2557,0.8686,1,39.1699981689453,19.4400005340576,8,14
2023121000,2582,0.4361,2,50.3800010681152,17.6800003051758,8,14
2023121000,2746,0.0,0,45.5499992370605,24.9200000762939,8,14
2023121000,2793,0.0,0,33.25,16.1800003051758,11,14
2023121000,2895,0.0,0,29.2900009155273,18.2999992370605,9,14
2023121000,2920,0.0,0,43.3199996948242,22.3299999237061,7,14
2023121000,3022,0.5172,1,99.870002746582,31.3199996948242,29,14
2023121000,3045,0.5357,1,62.4000015258789,45.1399993896484,11,14
2023121000,3158,1.0024,1,48.4300003051758,21.6299991607666,10,14
2023121000,3379,0.0,0,57.9799995422363,45.7700004577637,12,14
2023121000,3578,0.0,0,69.9000015258789,17.8400001525879,7,14
2023121000,3630,0.5128,1,110.690002441406,3.38000011444092,23,14
2023121000,3675,0.2278,1,112.099998474121,4.30000019073486,14,14
2023121000,3769,0.7086,1,47.0900001525879,45.6399993896484,26,14
2023121000,4119,0.0,0,86.6900024414062,49.6800003051758,19,14
2023121000,4142,0.0,0,76.3499984741211,2.42000007629395,15,14
2023121000,4165,0.7854,1,79.3099975585938,11.5100002288818,16,14
2023121000,4291,0.0,0,79.6699981689453,30.6700000762939,7,14
2023121000,4316,0.2816,1,58.9799995422363,19.0200004577637,13,14
2023121000,4348,0.0,0,45.8600006103516,12.4399995803833,12,14
2023121000,4378,0.0,0,46.2099990844727,21.0,10,14
2023121000,4426,0.3264,1,15.210000038147,30.5400009155273,16,14
2023121001,84,0.0,0,24.1000003814697,44.3499984741211,10,14
2023121001,114,0.0,0,32.9099998474121,15.5299997329712,7,14
2023121001,435,0.7015,1,16.4500007629395,14.9700002670288,8,14
2023121001,481,0.0,0,2.14000010490417,-1.42999994754791,26,14
2023121001,547,0.0,0,67.2600021362305,0.930000007152557,19,14
2023121001,570,0.0,0,52.310001373291,48.5999984741211,20,14
2023121001,595,0.73,1,106.0,26.4200000762939,31,14
2023121001,690,0.0,0,93.4899978637695,30.8400001525879,8,14
2023121001,745,0.0,0,82.5800018310547,35.1100006103516,8,14
2023121001,872,0.0,0,80.2900009155273,48.1500015258789,22,14
2023121001,996,0.4535,1,60.0499992370605,4.48999977111816,18,14
2023121001,1032,0.0,0,78.1500015258789,8.31999969482422,9,14
2023121001,1138,0.4829,1,115.650001525879,47.2299995422363,23,14
2023121001,1251,0.7304,1,62.8199996948242,21.1299991607666,8,14
2023121001,1279,0.5684,1,63.5,4.5,13,14
2023121001,1304,0.0,0,14.1599998474121,10.3400001525879,29,14
2023121001,1390,0.8501,1,42.2400016784668,19.9699993133545,8,14
2023121001,1533,0.0,0,61.7200012207031,35.4700012207031,11,14
2023121001,1563,0.6378,1,102.470001220703,52.7400016784668,20,14
2023121001,1758,0.5613,1,49.439998626709,15.8400001525879,25,14
2023121001,1870,0.0,0,55.0900001525879,24.8799991607666,7,14
2023121001,1895,0.0,0,68.2900009155273,47.9700012207031,11,14
2023121001,2020,0.5077,1,79.4499969482422,31.3500003814697,7,14
2023121001,2043,0.0,0,84.2600021362305,16.3600006103516,7,14
2023121001,2073,0.0,0,70.8399963378906,40.7200012207031,10,14
2023121001,2125,0.1561,1,52.3800010681152,2.40000009536743,6,14
2023121001,2160,0.0,0,38.5999984741211,2.44000005722046,14,14
2023121001,2185,0.0,0,31.8299999237061,8.59000015258789,12,14
2023121001,2213,0.0,0,28.1200008392334,19.1599998474121,9,14
2023121001,2293,0.0831,1,23.9500007629395,14.8800001144409,9,14
2023121001,2419,0.0,0,89.879997253418,37.1500015258789,8,14
2023121001,2447,0.3276,1,71.879997253418,49.9700012207031,17,14
2023121001,2881,0.0,0,80.1500015258789,34.0299987792969,8,14
2023121001,2955,0.0,0,25.4899997711182,47.0299987792969,9,14
2023121001,3075,0.1017,1,78.1100006103516,20.0599994659424,8,14
2023121001,3100,0.2833,1,60.1599998474121,48.7400016784668,24,14
2023121001,3314,0.1357,1,54.8400001525879,20.9899997711182,7,14
2023121001,3359,0.0,0,47.2099990844727,18.7999992370605,10,14
2023121001,3382,0.0,0,64.5100021362305,11.8800001144409,10,14
2023121001,3433,0.0,0,33.5099983215332,49.5,15,14
2023121001,3480,0.0,0,27.9899997711182,18.2000007629395,10,14
2023121001,3568,0.0,0,52.5400009155273,23.0499992370605,15,14
2023121001,3613,0.0,0,53.5900001525879,28.5699996948242,12,14
2023121001,3713,0.5611,1,72.4800033569336,38.5099983215332,10,14
2023121001,3820,0.3451,1,59.1800003051758,23.5499992370605,11,14
2023121001,3845,0.716,2,87.7699966430664,4.84999990463257,20,14
2023121001,3892,0.0,0,94.1800003051758,45.9900016784668,11,14
2023121001,3944,0.4582,1,116.440002441406,10.8400001525879,13,14
2023121001,4058,0.0,0,82.6800003051758,43.0200004577637,10,14
2023121001,4081,0.0,0,81.3600006103516,8.10000038146973,10,14
2023121001,4145,0.4108,1,60.8899993896484,16.0900001525879,8,14
2023121001,4170,0.0,0,53.4599990844727,8.55000019073486,11,14
2023121001,4218,1.1747,1,36.4900016784668,23.0499992370605,10,14
2023121001,4266,0.0,0,34.2299995422363,14.9799995422363,7,14
2023121001,4296,0.0,0,24.5300006866455,35.0900001525879,8,14
2023121001,4388,0.3543,1,10.6899995803833,13.8299999237061,16,14
2023121001,4466,0.0,0,48.2999992370605,45.0099983215332,15,14
2023121001,4496,0.7522,1,82.7099990844727,45.939998626709,24,14
2023121001,4521,0.0,0,84.5999984741211,23.0100002288818,6,14
2023121001,4590,0.0,0,116.959999084473,54.4199981689453,22,14
2023121001,4750,0.3144,1,34.9900016784668,32.9500007629395,31,14
2023121001,4773,0.0,0,69.6600036621094,57.1800003051758,16,14
2023121001,4859,0.0,0,47.0699996948242,43.6699981689453,12,14
2023121001,4906,0.0,0,38.2700004577637,27.4200000762939,9,14
2023121002,84,0.0,0,43.5800018310547,36.3899993896484,6,14
2023121002,131,0.0,0,62.6599998474121,49.189998626709,9,14
2023121002,344,0.6533,1,65.6900024414062,32.3199996948242,8,14
2023121002,369,0.0,0,66.0899963378906,43.060001373291,7,14
2023121002,428,0.0,0,70.2600021362305,51.2599983215332,12,14
2023121002,658,0.4576,1,54.4900016784668,6.07999992370605,10,14
2023121002,938,1.3001,2,75.1600036621094,27.7600002288818,6,14
2023121002,1009,0.9031,1,93.120002746582,10.1199998855591,14,14
2023121002,1063,0.0,0,81.7099990844727,14.3699998855591,11,14
2023121002,1328,0.3488,2,85.870002746582,28.9200000762939,9,14
2023121002,1592,0.0,0,65.629997253418,14.0200004577637,7,14
2023121002,1617,1.107,2,74.1900024414062,24.2000007629395,8,14
2023121002,1798,0.0,0,100.949996948242,13.2700004577637,7,14
2023121002,1823,0.2848,1,113.449996948242,18.8400001525879,10,14
2023121002,1896,0.7541,1,55.75,0.620000004768372,19,14
2023121002,1985,1.075,1,45.4300003051758,10.8400001525879,10,14
2023121002,2032,0.7356,1,70.6800003051758,46.2400016784668,25,14
2023121002,2165,0.0,0,54.8600006103516,31.6700000762939,7,14
2023121002,2190,0.5674,1,41.5200004577637,-0.0199999995529652,8,14
2023121002,2213,0.729,1,43.8400001525879,50.5200004577637,9,14
2023121002,2238,0.088,1,32.1800003051758,4.09000015258789,15,14
2023121002,2307,0.0,0,24.4400005340576,49.9900016784668,13,14
2023121002,2467,0.4592,1,37.6599998474121,36.3499984741211,7,14
2023121002,2490,0.0,0,37.3300018310547,38.3600006103516,8,14
2023121002,2513,0.0,0,31.3999996185303,23.0799999237061,7,14
2023121002,2607,0.0,0,68.3399963378906,7.23000001907349,8,14
2023121002,2632,0.0,0,64.5199966430664,20.1100006103516,6,14
2023121002,2757,0.5079,1,34.689998626709,28.9599990844727,7,14
2023121002,2840,0.0,0,52.25,55.8899993896484,13,14
2023121002,2863,0.9118,1,45.25,5.21999979019165,13,14
2023121002,2888,0.0,0,48.4799995422363,1.50999999046326,15,14
2023121002,3021,0.2213,1,16.3099994659424,8.05000019073486,20,14
2023121002,3197,0.0,0,26.5499992370605,46.4700012207031,15,14
2023121002,3242,0.0,0,104.75,46.0,12,14
2023121002,3348,0.0,0,84.6500015258789,6.80999994277954,8,14
2023121002,3378,0.0,0,85.9000015258789,37.5400009155273,7,14
2023121002,3403,0.3955,1,75.0999984741211,40.1100006103516,10,14
2023121002,3474,0.0,0,91.8899993896484,3.77999997138977,12,14
2023121002,3497,1.1002,1,90.6999969482422,37.1699981689453,8,14
2023121002,3544,1.1386,1,99.879997253418,43.1199989318848,8,14
2023121002,3569,0.0,0,103.849998474121,3.23000001907349,11,14
2023121002,3635,0.0,0,83.4800033569336,10.4099998474121,8,14
2023121002,3752,0.887,1,43.2200012207031,37.7299995422363,8,14
2023121002,3800,0.2266,1,36.4099998474121,37.4599990844727,6,14
2023121002,3853,0.4106,1,27.6399993896484,35.2700004577637,10,14
2023121002,3896,0.0,0,29.5900001525879,31.3299999237061,12,14
2023121002,3948,0.0,0,81.9899978637695,27.6499996185303,16,14
2023121002,4052,0.6502,1,65.5699996948242,16.0799999237061,12,14
2023121002,4104,0.0,0,63.0800018310547,12.9700002670288,9,14
2023121003,76,0.0,0,85.9499969482422,33.4199981689453,8,14
2023121003,101,0.0,0,80.370002746582,51.6800003051758,14,14
2023121003,172,0.0,0,30.9799995422363,10.1899995803833,8,14
2023121003,239,0.5373,1,84.0400009155273,47.8499984741211,11,14
2023121003,271,0.2931,1,73.1100006103516,35.0699996948242,9,14
2023121003,318,0.1524,1,65.8499984741211,29.2700004577637,9,14
2023121003,343,0.6139,1,63.8899993896484,14.3999996185303,9,14
2023121003,386,0.0,0,26.0699996948242,24.5900001525879,12,14
2023121003,440,0.0,0,51.2900009155273,36.4799995422363,10,14
2023121003,529,0.0,0,80.3899993896484,36.4799995422363,9,14
2023121003,554,0.3845,1,72.4000015258789,21.9400005340576,7,14
2023121003,621,1.0119,1,38.2400016784668,3.78999996185303,12,14
2023121003,759,0.9199,1,12.8999996185303,49.5,20,14
2023121003,782,0.0,0,33.7200012207031,10.6099996566772,8,14
2023121003,899,0.0,0,80.629997253418,45.4599990844727,11,14
2023121003,954,0.7161,1,2.30999994277954,7.07000017166138,24,14
2023121003,1000,0.0,0,31.7000007629395,44.939998626709,11,14
2023121003,1299,0.0,0,26.7000007629395,31.1800003051758,7,14
2023121003,1322,0.0,0,31.3700008392334,7.03999996185303,11,14
2023121003,1358,0.0,0,63.5900001525879,36.4599990844727,11,14
2023121003,1383,0.4126,1,99.0,51.2599983215332,25,14
2023121003,1428,0.4637,2,72.9700012207031,16.8500003814697,9,14
2023121003,1453,0.3932,1,90.620002746582,15.039999961853,11,14
2023121003,1476,0.2563,1,79.6500015258789,34.2900009155273,8,14
2023121003,1664,1.1194,1,116.580001831055,13.4300003051758,13,14
2023121003,1759,0.1915,1,73.4199981689453,38.9199981689453,8,14
2023121003,1823,0.0024,1,81.129997253418,44.9099998474121,9,14
2023121003,1880,0.4139,1,73.879997253418,6.84999990463257,14,14
2023121003,2134,0.0,0,49.6500015258789,24.0,10,14
2023121003,2159,0.5802,1,79.6100006103516,4.57999992370605,14,14
2023121003,2233,0.0,0,102.720001220703,33.4700012207031,8,14
2023121003,2322,0.0,0,89.7200012207031,16.0100002288818,6,14
2023121003,2379,0.8826,2,67.7300033569336,26.6900005340576,6,14
2023121003,2402,1.0601,1,60.7400016784668,17.9599990844727,10,14
2023121003,2493,0.0,0,77.7799987792969,51.6699981689453,29,14
2023121003,2518,0.0,0,83.5199966430664,18.4899997711182,9,14
2023121003,2565,0.4117,1,97.25,47.439998626709,13,14
2023121003,2645,0.0,0,104.550003051758,6.42999982833862,13,14
2023121003,2821,0.0,0,83.3099975585938,17.1000003814697,7,14
2023121003,2846,0.5914,1,76.5400009155273,7.94999980926514,10,14
2023121003,2969,0.0,0,47.9000015258789,19.1499996185303,12,14
2023121003,3024,0.6501,1,55.2599983215332,47.0800018310547,13,14
2023121003,3241,0.3387,1,37.810001373291,15.8900003433228,6,14
2023121003,3266,0.0,0,50.9199981689453,28.5,7,14
2023121003,3291,0.0,0,74.8399963378906,51.4799995422363,18,14
