game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,week
2023121003,3316,0.7106,1,98.0899963378906,49.1599998474121,16,14
2023121003,3375,0.0,0,94.3199996948242,43.3499984741211,6,14
2023121003,3589,0.0,0,37.1699981689453,27.4500007629395,7,14
2023121003,3614,0.0,0,36.4099998474121,19.2399997711182,7,14
2023121003,3639,0.0,0,54.6800003051758,5.51000022888184,11,14
2023121003,3703,0.0552,1,45.9300003051758,27.9099998474121,6,14
2023121003,3728,0.0,0,51.4900016784668,30.4300003051758,7,14
2023121004,103,0.1706,1,64.3099975585938,35.8300018310547,10,14
2023121004,150,0.0,0,62.6699981689453,39.8600006103516,14,14
2023121004,175,0.0,0,102.470001220703,46.75,24,14
2023121004,277,0.0,0,92.1999969482422,31.4500007629395,8,14
2023121004,357,0.0,0,41.4900016784668,15.4300003051758,6,14
2023121004,475,0.0,0,88.3899993896484,17.5400009155273,9,14
2023121004,788,0.0,0,92.1399993896484,41.439998626709,7,14
2023121004,820,0.1688,1,84.9700012207031,50.0299987792969,7,14
2023121004,843,0.0,0,90.3300018310547,17.5,7,14
2023121004,1029,0.0,0,85.8899993896484,17.7199993133545,7,14
2023121004,1083,0.0,0,43.9199981689453,5.76000022888184,21,14
2023121004,1153,0.2635,2,62.4300003051758,12.8599996566772,10,14
2023121004,1196,0.441,1,51.5299987792969,3.54999995231628,16,14
2023121004,1246,0.0,0,45.9000015258789,19.6399993896484,16,14
2023121004,1293,0.0,0,33.0999984741211,33.060001373291,10,14
2023121004,1364,0.8779,1,77.5400009155273,33.8699989318848,25,14
2023121004,1391,0.0,0,80.8300018310547,43.5,10,14
2023121004,1494,0.4887,1,42.5800018310547,18.7700004577637,8,14
2023121004,1570,0.0,0,69.6999969482422,28.4500007629395,11,14
2023121004,1680,0.1844,1,96.6500015258789,36.5499992370605,10,14
2023121004,1759,1.0318,1,111.900001525879,11.3999996185303,13,14
2023121004,1845,0.0,0,77.9100036621094,52.9700012207031,17,14
2023121004,1917,0.4938,1,77.3899993896484,7.82000017166138,9,14
2023121004,2046,0.6036,1,60.6399993896484,5.15999984741211,9,14
2023121004,2169,0.8814,1,82.4800033569336,52.0299987792969,17,14
2023121004,2194,0.4037,1,99.0,39.310001373291,11,14
2023121004,2283,0.0,0,95.9800033569336,41.9199981689453,8,14
2023121004,2313,0.6058,1,74.8399963378906,52.2000007629395,13,14
2023121004,2434,0.0,0,74.2799987792969,38.0900001525879,9,14
2023121004,2522,0.0411,1,45.8300018310547,35.5499992370605,12,14
2023121004,2588,0.7647,1,64.120002746582,10.6700000762939,19,14
2023121004,2611,0.0,0,82.4199981689453,8.65999984741211,12,14
2023121004,2669,0.0,0,71.8899993896484,49.4099998474121,13,14
2023121004,2694,0.0,0,62.1599998474121,24.9599990844727,7,14
2023121004,2859,0.8091,1,46.5,3.64000010490417,14,14
2023121004,2906,0.0,0,30.3400001525879,31.4500007629395,8,14
2023121004,2969,0.141,1,28.7800006866455,24.2999992370605,8,14
2023121004,3042,0.0,0,19.3799991607666,39.4099998474121,8,14
2023121004,3201,0.0,0,27.4699993133545,7.28999996185303,11,14
2023121004,3312,0.0,0,89.5299987792969,22.1599998474121,6,14
2023121004,3384,0.5881,1,106.849998474121,51.6500015258789,18,14
2023121004,3572,0.6743,2,81.3300018310547,34.9500007629395,9,14
2023121004,3597,0.0,0,69.9700012207031,51.25,15,14
2023121004,3627,0.0,0,63.9500007629395,47.310001373291,10,14
2023121004,3652,0.0,0,64.5800018310547,15.1499996185303,8,14
2023121004,3703,0.5892,1,50.2900009155273,30.9799995422363,7,14
2023121004,3796,0.0,0,99.2699966430664,40.3499984741211,7,14
2023121004,3848,0.914,1,68.3499984741211,39.2099990844727,8,14
2023121004,3895,0.0,0,89.8199996948242,4.17999982833862,19,14
2023121004,3918,0.2429,1,72.7699966430664,24.8999996185303,7,14
2023121004,3982,0.6976,1,80.2900009155273,50.4199981689453,11,14
2023121004,4068,0.0,0,53.7000007629395,32.0200004577637,7,14
2023121004,4115,0.5065,1,34.7900009155273,35.0699996948242,9,14
2023121004,4140,0.0,0,16.6599998474121,53.7299995422363,16,14
2023121004,4163,0.3821,1,30.2399997711182,47.0900001525879,9,14
2023121004,4198,0.9923,1,7.65000009536743,3.5,21,14
2023121004,4298,0.0,0,57.5200004577637,27.5599994659424,15,14
2023121004,4401,0.0,0,56.189998626709,7.73000001907349,10,14
2023121004,4483,0.0,0,63.4099998474121,45.9799995422363,12,14
2023121004,4556,0.0,0,82.9000015258789,1.71000003814697,17,14
2023121004,4601,0.7194,1,80.9300003051758,1.73000001907349,11,14
2023121004,4642,0.0685,1,80.2099990844727,50.0299987792969,13,14
2023121004,4672,1.0456,2,74.9899978637695,23.1299991607666,7,14
2023121004,4711,0.0,0,65.3300018310547,54.7700004577637,15,14
2023121004,4758,1.3612,2,61.4199981689453,38.2599983215332,9,14
2023121004,4841,0.3559,1,75.4899978637695,38.5,9,14
2023121004,4929,0.0,0,79.0299987792969,23.4799995422363,7,14
2023121004,4962,0.0,0,63.3199996948242,43.6300010681152,7,14
2023121004,4994,0.0,0,52.1300010681152,44.1800003051758,8,14
2023121004,5019,0.6554,1,12.9399995803833,19.4799995422363,18,14
2023121004,5117,0.8399,1,10.4899997711182,49.5,10,14
2023121004,5147,0.9688,1,12.3199996948242,19.1100006103516,5,14
2023121004,5170,0.5316,1,3.69000005722046,34.25,8,14
2023121005,86,0.1686,1,59.1300010681152,51.5400009155273,27,14
2023121005,119,0.0,0,58.4799995422363,53.7200012207031,25,14
2023121005,190,0.8009,1,53.4199981689453,25.9200000762939,7,14
2023121005,215,0.506,1,54.4799995422363,35.9500007629395,8,14
2023121005,262,0.0,0,47.25,42.9900016784668,9,14
2023121005,500,0.0,0,54.5,32.0200004577637,10,14
2023121005,574,0.588,1,39.7599983215332,32.8699989318848,9,14
2023121005,755,0.3581,1,47.7200012207031,14.539999961853,8,14
2023121005,1073,0.4495,1,55.5499992370605,30.8400001525879,8,14
2023121005,1154,0.8501,1,36.7799987792969,21.8400001525879,7,14
2023121005,1208,0.7953,1,22.7000007629395,23.0300006866455,14,14
2023121005,1274,0.0,0,34.5499992370605,26.3999996185303,7,14
2023121005,1345,0.0,0,48.2299995422363,7.30000019073486,10,14
2023121005,1410,0.0,0,47.2799987792969,13.1999998092651,9,14
2023121005,1510,0.0548,1,74.2399978637695,25.8600006103516,12,14
2023121005,1749,0.0301,1,56.6599998474121,23.4899997711182,8,14
2023121005,1830,0.0,0,62.6300010681152,11.8299999237061,10,14
2023121005,1862,0.6428,1,31.4400005340576,47.5999984741211,24,14
2023121005,1892,0.0,0,56.7400016784668,10.2700004577637,9,14
2023121005,1922,0.0,0,66.8099975585938,34.25,9,14
2023121005,1999,0.056,1,20.0400009155273,52.8499984741211,27,14
2023121005,2022,0.0,0,15.1599998474121,27.2399997711182,27,14
2023121005,2045,0.0,0,46.0999984741211,-0.740000009536743,15,14
2023121005,2238,0.0,0,55.5900001525879,44.6800003051758,11,14
2023121005,2263,0.0,0,53.310001373291,18.2399997711182,7,14
2023121005,2288,1.3987,1,99.9800033569336,3.6800000667572,33,14
2023121005,2368,0.0,0,98.1600036621094,17.8600006103516,8,14
2023121005,2450,0.0,0,77.2799987792969,27.6000003814697,8,14
2023121005,2473,0.0,0,66.1500015258789,49.5900001525879,19,14
2023121005,2503,0.0,0,63.560001373291,42.5800018310547,10,14
2023121005,2836,0.0,0,34.2799987792969,10.4399995803833,20,14
2023121005,2975,0.0,0,79.629997253418,45.0099983215332,12,14
2023121005,3029,0.4209,1,73.3499984741211,22.4699993133545,9,14
2023121005,3183,0.0,0,65.0699996948242,13.5200004577637,10,14
2023121005,3248,0.0,0,64.2099990844727,15.4399995803833,7,14
2023121005,3277,0.3752,1,79.0,7.07000017166138,12,14
2023121005,3300,0.0,0,32.1500015258789,34.5099983215332,28,14
2023121005,3377,0.9911,1,19.0300006866455,32.3800010681152,10,14
2023121005,3402,0.0,0,14.2399997711182,37.9900016784668,6,14
2023121005,3468,0.0,0,51.1599998474121,-3.44000005722046,20,14
2023121005,3537,0.0,0,68.5899963378906,2.0699999332428,26,14
2023121005,3636,0.0,0,7.82999992370605,35.0099983215332,10,14
2023121005,3722,0.0,0,46.1100006103516,52.9099998474121,15,14
2023121005,3823,0.0,0,56.3499984741211,9.1899995803833,13,14
2023121005,3876,0.0916,1,76.7200012207031,46.3699989318848,18,14
2023121005,3906,0.0,0,79.9499969482422,40.1800003051758,9,14
2023121005,3931,0.6939,1,110.660003662109,38.939998626709,18,14
2023121006,77,1.0372,1,49.5,40.0999984741211,12,14
2023121006,127,0.075,1,53.9799995422363,32.0499992370605,8,14
2023121006,248,0.6794,1,89.129997253418,5.0,12,14
2023121006,308,1.1847,1,58.0999984741211,38.6599998474121,15,14
2023121006,555,0.0,0,39.0499992370605,44.7700004577637,12,14
2023121006,580,0.5943,1,44.689998626709,35.3800010681152,8,14
2023121006,751,0.0,0,88.3600006103516,36.5900001525879,8,14
2023121006,1062,0.0669,1,35.4700012207031,17.8799991607666,33,14
2023121006,1162,0.0,0,35.5299987792969,17.6299991607666,7,14
2023121006,1218,0.0,0,44.7700004577637,12.2600002288818,10,14
2023121006,1270,0.4927,1,65.5899963378906,25.0599994659424,7,14
2023121006,1400,0.7871,1,94.870002746582,33.3699989318848,10,14
2023121006,1495,2.0293,2,77.4300003051758,3.75,21,14
2023121006,1661,0.1731,1,93.1500015258789,2.04999995231628,18,14
2023121006,1756,0.0,0,62.0800018310547,33.4000015258789,9,14
2023121006,1840,0.0,0,82.2600021362305,46.5400009155273,12,14
2023121006,1912,0.5351,1,67.2200012207031,28.1200008392334,12,14
2023121006,2060,0.0297,1,82.3199996948242,39.8199996948242,11,14
2023121006,2085,0.5892,1,67.0299987792969,5.8899998664856,17,14
2023121006,2113,0.0,0,49.2400016784668,47.9700012207031,16,14
2023121006,2184,0.1237,1,47.6199989318848,22.3700008392334,7,14
2023121006,2207,0.0,0,29.5400009155273,21.8899993896484,17,14
2023121006,2232,0.0643,1,20.7999992370605,36.7099990844727,9,14
2023121006,2296,1.2624,1,44.0200004577637,0.319999992847443,11,14
2023121006,2413,0.3587,1,72.5999984741211,51.2099990844727,10,14
2023121006,2480,0.9779,1,60.7900009155273,41.3300018310547,16,14
2023121006,2583,0.0,0,31.9799995422363,7.78999996185303,9,14
2023121006,2608,0.0,0,29.4699993133545,17.4699993133545,8,14
2023121006,2716,0.7418,1,54.0999984741211,22.0300006866455,12,14
2023121006,2739,0.4826,1,44.5400009155273,14.3699998855591,11,14
2023121006,2811,0.0,0,83.870002746582,16.0799999237061,12,14
2023121006,2901,0.0,0,64.8499984741211,11.0600004196167,16,14
2023121006,2931,0.0,0,78.0100021362305,37.7200012207031,10,14
2023121006,3136,0.0,0,43.6399993896484,8.72999954223633,12,14
2023121006,3161,0.0,0,46.939998626709,39.4700012207031,11,14
2023121006,3233,0.0,0,93.4800033569336,6.30000019073486,15,14
2023121006,3258,0.0791,1,105.620002746582,12.0799999237061,10,14
2023121006,3308,0.0,0,106.360000610352,42.2799987792969,11,14
2023121006,3394,0.0,0,80.1600036621094,19.1900005340576,9,14
2023121006,3419,0.5181,1,66.6500015258789,47.8400001525879,15,14
2023121006,3442,0.0,0,55.9500007629395,30.6299991607666,18,14
2023121006,3485,0.0,0,77.9800033569336,47.939998626709,14,14
2023121006,3616,0.3753,1,81.4000015258789,34.9199981689453,9,14
2023121006,3644,0.0,0,52.0099983215332,8.27999973297119,18,14
2023121006,3671,0.3081,1,66.5400009155273,18.7999992370605,12,14
2023121006,3839,0.651,1,83.5100021362305,21.7299995422363,8,14
2023121006,3862,0.0926,1,82.4000015258789,45.25,10,14
2023121006,3907,0.4268,1,73.9000015258789,4.71999979019165,13,14
2023121007,62,1.0039,1,33.2400016784668,40.5999984741211,7,14
2023121007,109,0.0,0,35.8699989318848,20.5200004577637,10,14
2023121007,228,0.3845,1,68.6600036621094,4.78000020980835,15,14
2023121007,253,0.0,0,95.4199981689453,52.9900016784668,23,14
2023121007,401,0.6496,1,81.2799987792969,45.3199996948242,9,14
2023121007,485,0.1278,1,49.1199989318848,12.1499996185303,8,14
2023121007,626,0.0,0,46.2299995422363,18.1000003814697,6,14
2023121007,651,0.0,0,54.3199996948242,12.8299999237061,8,14
2023121007,837,0.4546,1,49.8499984741211,19.5100002288818,8,14
2023121007,1027,0.539,1,43.2099990844727,50.2400016784668,15,14
2023121007,1103,0.0,0,62.2000007629395,19.5400009155273,10,14
2023121007,1150,0.0,0,64.7799987792969,9.9399995803833,8,14
2023121007,1197,0.7287,1,76.629997253418,41.6599998474121,8,14
2023121007,1247,1.207,1,100.610000610352,50.4799995422363,17,14
2023121007,1277,0.0,0,85.8499984741211,24.3400001525879,9,14
2023121007,1367,0.0,0,66.0699996948242,46.5099983215332,12,14
2023121007,1399,0.0,0,61.0200004577637,13.1199998855591,9,14
2023121007,1442,0.0,0,27.1299991607666,1.52999997138977,7,14
2023121007,1496,0.8462,1,53.4000015258789,44.75,17,14
2023121007,1633,0.7469,1,74.0699996948242,44.8800010681152,9,14
2023121007,1761,0.0,0,83.5100021362305,25.0699996948242,8,14
2023121007,1786,0.0,0,66.7200012207031,27.1000003814697,7,14
2023121007,1816,0.0,0,69.1900024414062,30.5699996948242,7,14
2023121007,1944,0.0,0,28.2000007629395,7.65999984741211,10,14
2023121007,1974,0.443,1,34.2000007629395,36.2599983215332,9,14
2023121007,2029,0.0,0,52.189998626709,40.310001373291,18,14
2023121007,2173,0.0,0,54.9500007629395,29.5900001525879,8,14
2023121007,2198,0.0,0,21.5599994659424,11.3500003814697,6,14
2023121007,2321,0.0,0,31.5,22.2800006866455,7,14
2023121007,2390,0.0,0,43.5099983215332,8.61999988555908,13,14
2023121007,2539,0.0,0,97.2600021362305,42.9599990844727,10,14
2023121007,2564,0.6155,1,82.5999984741211,37.6399993896484,6,14
2023121007,2611,0.0,0,76.5199966430664,42.2099990844727,10,14
2023121007,2732,0.0,0,43.6300010681152,6.53999996185303,7,14
2023121007,2885,0.1312,1,60.4799995422363,16.6700000762939,11,14
2023121007,2983,0.0,0,22.6399993896484,46.7999992370605,10,14
2023121007,3008,0.5636,2,31.7199993133545,27.3799991607666,6,14
2023121007,3240,0.9763,1,64.8099975585938,19.0599994659424,12,14
2023121007,3318,0.6753,1,46.8899993896484,14.960000038147,12,14
2023121007,3341,0.0,0,54.3800010681152,20.7900009155273,10,14
2023121007,3442,0.0,0,27.1200008392334,5.80000019073486,10,14
2023121007,3504,0.0,0,84.8899993896484,19.7000007629395,8,14
2023121007,3529,0.0,0,54.3600006103516,44.1199989318848,22,14
2023121007,3552,0.3903,1,70.8199996948242,50.9900016784668,17,14
2023121007,3622,0.0,0,60.189998626709,40.1800003051758,12,14
2023121007,3707,0.3468,1,42.2400016784668,47.0,15,14
2023121007,3732,0.2992,1,34.5099983215332,17.7800006866455,10,14
2023121007,3760,0.0,0,32.2000007629395,27.4200000762939,9,14
2023121007,3895,0.4428,1,40.7299995422363,35.1399993896484,8,14
2023121007,4041,0.0,0,48.0900001525879,41.5400009155273,10,14
2023121008,174,1.2189,2,91.0500030517578,10.3800001144409,29,14
2023121008,204,0.2336,1,49.7400016784668,7.09999990463257,9,14
2023121008,326,0.0,0,73.6100006103516,48.7200012207031,13,14
2023121008,356,0.8463,1,105.809997558594,51.560001373291,20,14
2023121008,459,1.0239,1,72.75,32.4599990844727,10,14
2023121008,652,1.371,2,93.5500030517578,23.6100006103516,9,14
2023121008,675,0.0,0,99.4899978637695,19.7999992370605,8,14
2023121008,826,0.0,0,86.4199981689453,3.61999988555908,7,14
2023121008,978,0.2182,1,74.1699981689453,34.0699996948242,14,14
2023121008,1046,0.0,0,56.5999984741211,21.1000003814697,7,14
2023121008,1071,0.105,1,77.629997253418,15.6499996185303,10,14
2023121008,1134,0.0,0,70.9300003051758,12.3800001144409,7,14
2023121008,1237,0.1723,1,56.9900016784668,33.0900001525879,6,14
2023121008,1279,0.0,0,34.4099998474121,20.4699993133545,7,14
2023121008,1358,0.0,0,52.939998626709,29.6000003814697,6,14
2023121008,1383,0.9215,1,92.6500015258789,42.2400016784668,25,14
2023121008,1442,0.0784,1,69.3000030517578,46.560001373291,14,14
2023121008,1467,0.0,0,62.5499992370605,44.2900009155273,7,14
2023121008,1517,0.0,0,66.4800033569336,47.5999984741211,9,14
2023121008,1642,0.3064,1,37.0299987792969,27.0300006866455,6,14
2023121008,1738,0.4676,1,64.9700012207031,28.7099990844727,6,14
2023121008,1770,0.0,0,74.0699996948242,36.4000015258789,8,14
2023121008,1954,0.8845,2,49.6100006103516,13.960000038147,11,14
2023121008,1977,0.0,0,43.6800003051758,17.6900005340576,6,14
2023121008,2082,0.9238,1,72.9599990844727,14.539999961853,7,14
2023121008,2107,0.0,0,71.6100006103516,10.5,7,14
2023121008,2278,0.0,0,31.6399993896484,8.67000007629395,11,14
2023121008,2404,0.6271,1,48.939998626709,6.59000015258789,22,14
2023121008,2436,0.0596,1,29.8799991607666,16.2199993133545,12,14
2023121008,2503,0.0,0,28.3999996185303,25.25,5,14
2023121008,2528,0.2751,1,17.9200000762939,22.7199993133545,8,14
2023121008,2655,0.0,0,72.2300033569336,48.6699981689453,14,14
2023121008,2690,0.0,0,90.1800003051758,28.7900009155273,11,14
2023121008,2762,0.0,0,83.2200012207031,15.8900003433228,8,14
2023121008,2829,1.1056,1,82.4700012207031,41.8499984741211,15,14
2023121008,2904,0.87,1,49.4000015258789,10.3999996185303,25,14
2023121008,2953,0.9587,1,68.5199966430664,12.3299999237061,13,14
2023121008,3027,0.7164,1,81.5,28.4899997711182,11,14
2023121008,3074,0.2037,1,66.5800018310547,13.8199996948242,8,14
2023121008,3206,0.0,0,44.2299995422363,35.8899993896484,9,14
2023121008,3286,0.0,0,61.8600006103516,17.7000007629395,8,14
2023121008,3356,0.0,0,70.25,39.5,10,14
