nfl_id,player_name,player_position,targets,catches,catch_rate,avg_crp,high_pressure_pct,expected_catch_rate,avg_yards,croe,rank
45244,Taysom Hill,QB,35,31,0.8857,0.2435,0.2571,0.706,8.0286,0.1797,1
44927,Samaje Perine,RB,44,42,0.9545,0.0348,0.0227,0.7758,8.5227,0.1787,2
53555,Chuba Hubbard,RB,38,36,0.9474,0.0247,0.0263,0.7853,6.0263,0.162,3
53579,Kenneth Gainwell,RB,30,28,0.9333,0.0405,0.0333,0.7747,5.6,0.1586,4
53453,Najee Harris,RB,30,27,0.9,0.1105,0.1,0.7497,5.4667,0.1503,5
54556,Rachaad White,RB,52,48,0.9231,0.0417,0.0192,0.7783,7.7885,0.1448,6
54613,Khalil Shakir,WR,39,33,0.8462,0.1999,0.2051,0.7081,13.3333,0.138,7
44820,Christian McCaffrey,RB,57,50,0.8772,0.1162,0.0877,0.7398,7.7018,0.1374,8
52474,Antonio Gibson,RB,41,37,0.9024,0.0697,0.0732,0.7734,7.0732,0.129,9
52451,Cole Kmet,TE,76,64,0.8421,0.177,0.1711,0.7192,8.8289,0.1229,10
44879,Alvin Kamara,RB,64,55,0.8594,0.1173,0.0781,0.7374,6.0312,0.1219,11
46797,Tanner Hudson,TE,44,36,0.8182,0.24,0.2045,0.7,8.0227,0.1182,12
55943,Tucker Kraft,TE,33,28,0.8485,0.1299,0.1212,0.7398,10.0909,0.1087,13
55889,Dalton Kincaid,TE,78,65,0.8333,0.138,0.1154,0.7259,7.9359,0.1075,14
54905,Jaylen Warren,RB,42,36,0.8571,0.1034,0.0952,0.7515,4.7381,0.1056,15
54520,Trey McBride,TE,82,66,0.8049,0.2143,0.1707,0.7,8.3537,0.1049,16
53454,Travis Etienne,RB,40,35,0.875,0.0636,0.075,0.7722,8.075,0.1028,17
41290,Allen Robinson,WR,39,32,0.8205,0.1668,0.1282,0.7203,6.8974,0.1002,18
46192,Durham Smythe,TE,42,35,0.8333,0.1438,0.119,0.7359,8.7143,0.0975,19
42363,Nelson Agholor,WR,36,29,0.8056,0.1897,0.1667,0.7147,9.5278,0.0909,20
41349,Logan Thomas,TE,68,52,0.7647,0.2704,0.25,0.6757,6.75,0.089,21
44835,Evan Engram,TE,112,91,0.8125,0.174,0.1429,0.7247,7.6964,0.0878,22
54716,Isiah Pacheco,RB,32,28,0.875,0.0113,0.0,0.793,5.3125,0.082,23
52425,CeeDee Lamb,WR,164,125,0.7622,0.2615,0.2622,0.6843,10.4695,0.0779,24
41246,Brandin Cooks,WR,67,50,0.7463,0.3289,0.3582,0.6689,9.3284,0.0773,25
53518,Nico Collins,WR,85,65,0.7647,0.2492,0.1882,0.6882,13.6118,0.0765,26
47791,T.J. Hockenson,TE,117,91,0.7778,0.2285,0.2137,0.7017,7.8718,0.0761,27
52442,Michael Pittman,WR,115,88,0.7652,0.244,0.2261,0.6897,8.5391,0.0755,28
54528,James Cook,RB,42,35,0.8333,0.1254,0.0952,0.7583,9.7381,0.075,29
46093,DJ Moore,WR,104,77,0.7404,0.3169,0.3077,0.6711,12.2692,0.0693,30
53439,DeVonta Smith,WR,91,68,0.7473,0.2554,0.2088,0.6792,11.1758,0.068,31
43344,Tyler Boyd,WR,74,56,0.7568,0.2693,0.2432,0.6898,8.6757,0.067,32
46155,Mark Andrews,TE,54,41,0.7593,0.2435,0.2222,0.6938,9.9074,0.0655,33
46226,Tyler Conklin,TE,74,57,0.7703,0.2148,0.2027,0.705,7.9865,0.0653,34
43584,Kalif Raymond,WR,33,25,0.7576,0.2058,0.1515,0.6957,11.2424,0.0619,35
52433,Brandon Aiyuk,WR,96,74,0.7708,0.2054,0.2083,0.7104,14.1146,0.0605,36
47911,Tony Pollard,RB,49,39,0.7959,0.1302,0.102,0.7356,4.7347,0.0603,37
43370,Austin Hooper,TE,30,24,0.8,0.0997,0.0667,0.7403,7.4333,0.0597,38
42412,Tyler Lockett,WR,97,72,0.7423,0.2362,0.2165,0.6853,9.0412,0.057,39
40011,Travis Kelce,TE,96,75,0.7812,0.1632,0.1667,0.7257,8.9896,0.0556,40
43324,Hunter Henry,TE,56,40,0.7143,0.3561,0.2857,0.659,7.125,0.0553,41
44852,Curtis Samuel,WR,66,49,0.7424,0.2676,0.2576,0.6886,7.8939,0.0538,42
54501,Breece Hall,RB,58,47,0.8103,0.0574,0.0172,0.7578,7.5517,0.0526,43
55959,Michael Wilson,WR,49,35,0.7143,0.2901,0.3469,0.6617,10.8776,0.0526,44
55887,Jordan Addison,WR,88,66,0.75,0.23,0.1932,0.6976,10.2159,0.0524,45
55917,Zach Charbonnet,RB,33,27,0.8182,0.0483,0.0606,0.7687,4.0303,0.0495,46
46111,Mike Gesicki,TE,38,28,0.7368,0.2598,0.2368,0.6874,6.1316,0.0494,47
54604,Isaiah Likely,TE,35,27,0.7714,0.1535,0.1429,0.7229,11.0571,0.0486,48
47834,A.J. Brown,WR,136,101,0.7426,0.2573,0.2059,0.6943,10.4265,0.0483,49
53541,Amon-Ra St. Brown,WR,136,101,0.7426,0.2295,0.1912,0.6946,10.3015,0.048,50
47803,Noah Fant,TE,40,31,0.775,0.1861,0.15,0.728,10.1,0.047,51
54508,Wan'Dale Robinson,WR,62,49,0.7903,0.0904,0.0484,0.746,7.6129,0.0443,52
40488,Adam Thielen,WR,122,91,0.7459,0.2104,0.2049,0.7019,7.8361,0.044,53
44959,George Kittle,TE,83,62,0.747,0.2126,0.1928,0.7037,12.0482,0.0433,54
52430,Justin Jefferson,WR,85,61,0.7176,0.3022,0.3176,0.6754,12.3176,0.0423,55
43415,Demarcus Robinson,WR,33,25,0.7576,0.1667,0.1515,0.7157,11.0,0.0419,56
54608,Chig Okonkwo,TE,60,45,0.75,0.1916,0.2167,0.7085,7.85,0.0415,57
43336,Michael Thomas,WR,56,39,0.6964,0.3647,0.3571,0.6564,8.0,0.04,58
43293,Ezekiel Elliott,RB,34,26,0.7647,0.1484,0.1471,0.7279,4.9412,0.0368,59
55876,Jahmyr Gibbs,RB,51,40,0.7843,0.0876,0.0588,0.7493,4.3922,0.035,60
52443,D'Andre Swift,RB,30,24,0.8,0.0605,0.0667,0.7652,3.9,0.0348,61
55899,Sam LaPorta,TE,112,83,0.7411,0.19,0.1696,0.7075,8.2054,0.0335,62
46118,Dallas Goedert,TE,60,44,0.7333,0.225,0.2333,0.7004,8.2667,0.0329,63
55900,Michael Mayer,TE,36,27,0.75,0.1595,0.1389,0.7174,8.8611,0.0326,64
44912,Jonnu Smith,TE,54,40,0.7407,0.2071,0.2037,0.7101,8.0926,0.0307,65
53464,Javonte Williams,RB,41,34,0.8293,0.0078,0.0,0.7986,4.4878,0.0307,66
39983,Zach Ertz,TE,34,25,0.7353,0.2351,0.2941,0.7079,5.4412,0.0274,67
42547,Darren Waller,TE,68,50,0.7353,0.2007,0.1912,0.708,7.7059,0.0273,68
55944,Josh Downs,WR,80,58,0.725,0.2002,0.2,0.6984,8.65,0.0266,69
53484,Pat Freiermuth,TE,39,29,0.7436,0.2022,0.1795,0.719,7.8205,0.0246,70
54594,Jake Ferguson,TE,87,64,0.7356,0.2165,0.2069,0.7125,8.5632,0.0231,71
55920,Rashee Rice,WR,73,55,0.7534,0.143,0.137,0.7312,10.5753,0.0222,72
40024,Keenan Allen,WR,128,95,0.7422,0.175,0.1641,0.7201,9.3906,0.0221,73
53074,Nick Westbrook-Ikhine,WR,38,27,0.7105,0.2351,0.2105,0.689,9.5,0.0215,74
44860,Joe Mixon,RB,39,31,0.7949,0.0452,0.0256,0.7766,4.3077,0.0183,75
43454,Tyreek Hill,WR,128,91,0.7109,0.2408,0.2188,0.6927,12.6328,0.0183,76
45185,Kendrick Bourne,WR,45,33,0.7333,0.1946,0.1778,0.7156,8.7333,0.0177,77
43399,Tyler Higbee,TE,59,43,0.7288,0.1878,0.1525,0.7129,7.8814,0.0159,78
42347,Amari Cooper,WR,107,71,0.6636,0.339,0.3084,0.6484,11.5047,0.0152,79
53591,Noah Gray,TE,38,28,0.7368,0.1712,0.1579,0.7227,7.8421,0.0141,80
53435,Jaylen Waddle,WR,82,57,0.6951,0.2581,0.3171,0.6818,11.0854,0.0133,81
52942,Juwan Johnson,TE,48,34,0.7083,0.2316,0.1875,0.6969,6.8542,0.0115,82
54621,Jerome Ford,RB,44,33,0.75,0.1139,0.1136,0.741,6.9773,0.009,83
46109,Courtland Sutton,WR,81,57,0.7037,0.2775,0.2469,0.6956,9.0,0.0081,84
48097,Jakobi Meyers,WR,88,60,0.6818,0.2975,0.3068,0.6744,8.7727,0.0074,85
54571,Cade Otton,TE,62,45,0.7258,0.1716,0.1452,0.7195,7.0,0.0063,86
46071,Saquon Barkley,RB,41,31,0.7561,0.1206,0.122,0.7568,6.2683,-0.0007,87
56042,Puka Nacua,WR,128,88,0.6875,0.2454,0.2266,0.6891,10.6797,-0.0016,88
46116,Christian Kirk,WR,68,48,0.7059,0.1971,0.1618,0.7081,10.3676,-0.0022,89
44896,Chris Godwin Jr.,WR,103,72,0.699,0.2398,0.2233,0.7021,9.466,-0.0031,90
47836,Miles Sanders,RB,30,23,0.7667,0.0622,0.0,0.7702,4.3,-0.0036,91
54517,George Pickens,WR,88,59,0.6705,0.2894,0.3182,0.6745,12.5341,-0.0041,92
55938,Jalin Hyatt,WR,33,21,0.6364,0.3964,0.4545,0.6424,10.7273,-0.0061,93
42489,Stefon Diggs,WR,123,84,0.6829,0.2389,0.2276,0.6895,8.2683,-0.0065,94
47807,Josh Jacobs,RB,37,28,0.7568,0.0588,0.0541,0.7644,7.3514,-0.0077,95
54597,Romeo Doubs,WR,82,54,0.6585,0.3171,0.2805,0.6674,7.9634,-0.0089,96
54473,Drake London,WR,96,65,0.6771,0.2646,0.2708,0.686,9.25,-0.009,97
48456,Donald Parham,TE,38,26,0.6842,0.2704,0.2368,0.6961,7.3158,-0.0119,98
53434,Ja'Marr Chase,WR,105,71,0.6762,0.274,0.2381,0.689,10.0286,-0.0128,99
44874,JuJu Smith-Schuster,WR,34,22,0.6471,0.3091,0.3235,0.6616,6.7353,-0.0145,100
56024,Dontayvion Wicks,WR,47,33,0.7021,0.1704,0.1489,0.7171,11.2553,-0.015,101
52584,K.J. Osborn,WR,61,41,0.6721,0.2707,0.2623,0.6876,8.459,-0.0154,102
46206,Dalton Schultz,TE,77,55,0.7143,0.149,0.1169,0.7309,7.7532,-0.0166,103
46830,Brandon Powell,WR,38,26,0.6842,0.2393,0.1842,0.7012,8.0263,-0.0169,104
53549,Rhamondre Stevenson,RB,34,25,0.7353,0.0838,0.0588,0.7541,4.5588,-0.0188,105
52615,Isaiah Hodgins,WR,32,21,0.6562,0.2749,0.2188,0.6769,7.625,-0.0207,106
53506,Josh Palmer,WR,49,32,0.6531,0.3182,0.2653,0.6751,11.2245,-0.022,107
44930,Josh Reynolds,WR,55,36,0.6545,0.2602,0.2364,0.6787,10.8364,-0.0241,108
44856,Gerald Everett,TE,57,42,0.7368,0.0804,0.0877,0.761,6.8596,-0.0242,109
55886,Zay Flowers,WR,76,54,0.7105,0.137,0.1184,0.7352,10.2237,-0.0247,110
44841,David Njoku,TE,96,64,0.6667,0.2462,0.25,0.6915,8.0521,-0.0248,111
47847,DK Metcalf,WR,93,60,0.6452,0.2909,0.2796,0.6704,11.0,-0.0252,112
54481,Jahan Dotson,WR,69,46,0.6667,0.2668,0.2609,0.6939,7.5362,-0.0272,113
47954,Darius Slayton,WR,65,44,0.6769,0.2344,0.1846,0.7046,10.3538,-0.0277,114
41233,Mike Evans,WR,118,76,0.6441,0.2707,0.2034,0.6723,10.322,-0.0282,115
55133,Rashid Shaheed,WR,54,36,0.6667,0.2487,0.2407,0.6954,12.1111,-0.0287,116
55946,Tyjae Spears,RB,33,23,0.697,0.1557,0.1515,0.7313,5.0,-0.0343,117
55915,Jayden Reed,WR,69,47,0.6812,0.2061,0.1594,0.7188,10.3188,-0.0377,118
54553,Jalen Tolbert,WR,30,19,0.6333,0.2618,0.1667,0.6722,8.2333,-0.0389,119
52536,Gabe Davis,WR,65,42,0.6462,0.2602,0.2308,0.6852,10.6769,-0.039,120
42357,DeVante Parker,WR,47,28,0.5957,0.3792,0.3617,0.6353,7.7234,-0.0396,121
55884,Jaxon Smith-Njigba,WR,62,41,0.6613,0.2365,0.2581,0.7016,7.6129,-0.0403,122
48646,Greg Dortch,WR,34,22,0.6471,0.266,0.2353,0.6877,7.9706,-0.0407,123
47859,Terry McLaurin,WR,109,68,0.6239,0.3511,0.3394,0.6651,8.5596,-0.0412,124
55934,Tank Dell,WR,68,46,0.6765,0.2098,0.2059,0.7182,10.3824,-0.0417,125
47879,Dawson Knox,TE,31,21,0.6774,0.1689,0.1613,0.7228,5.871,-0.0454,126
47819,Deebo Samuel Sr.,WR,66,44,0.6667,0.1827,0.2273,0.7127,10.6364,-0.046,127
54475,Garrett Wilson,WR,137,85,0.6204,0.3062,0.2774,0.667,7.2993,-0.0465,128
46150,Michael Gallup,WR,49,30,0.6122,0.3558,0.3265,0.6602,8.4082,-0.048,129
44881,Cooper Kupp,WR,83,54,0.6506,0.2089,0.1928,0.6999,8.6867,-0.0493,130
53556,Kylen Granson,TE,43,27,0.6279,0.2558,0.3256,0.6781,8.6047,-0.0502,131
52423,Jerry Jeudy,WR,67,44,0.6567,0.2596,0.2239,0.7073,10.7761,-0.0506,132
52513,Adam Trautman,TE,30,21,0.7,0.1112,0.0333,0.7511,6.5333,-0.0511,133
39973,DeAndre Hopkins,WR,110,67,0.6091,0.3247,0.3,0.662,9.2727,-0.0529,134
55907,Luke Musgrave,TE,37,26,0.7027,0.088,0.0541,0.7564,7.5135,-0.0537,135
53433,Kyle Pitts,TE,79,50,0.6329,0.2306,0.1772,0.6906,7.2405,-0.0577,136
41238,Odell Beckham,WR,55,35,0.6364,0.2296,0.2182,0.6958,10.3273,-0.0594,137
54476,Chris Olave,WR,121,78,0.6446,0.2202,0.1901,0.7079,8.7934,-0.0633,138
55872,Bijan Robinson,RB,59,40,0.678,0.1021,0.0678,0.743,6.7627,-0.0651,139
47808,Marquise Brown,WR,80,47,0.5875,0.3531,0.3875,0.6592,6.625,-0.0717,140
46130,D.J. Chark,WR,51,30,0.5882,0.2827,0.2157,0.6695,9.3529,-0.0813,141
41282,Davante Adams,WR,150,94,0.6267,0.2027,0.1533,0.7089,7.1667,-0.0822,142
45573,Austin Ekeler,RB,49,34,0.6939,0.0291,0.0204,0.7798,5.2653,-0.0859,143
46277,Cedrick Wilson Jr.,WR,36,21,0.5833,0.2942,0.3611,0.6694,7.6944,-0.0861,144
53478,Rondale Moore,WR,44,28,0.6364,0.1595,0.1591,0.7231,7.3864,-0.0867,145
52441,Tee Higgins,WR,67,39,0.5821,0.3019,0.2836,0.6693,9.2388,-0.0872,146
46095,Calvin Ridley,WR,111,66,0.5946,0.269,0.2342,0.6869,8.4234,-0.0923,147
53456,Rashod Bateman,WR,50,30,0.6,0.2449,0.2,0.6948,6.88,-0.0948,148
55885,Quentin Johnston,WR,53,29,0.5472,0.3602,0.3962,0.6441,6.8113,-0.0969,149
54518,Alec Pierce,WR,60,32,0.5333,0.4185,0.45,0.6379,8.8167,-0.1046,150
52581,Darnell Mooney,WR,41,23,0.561,0.286,0.2683,0.6712,9.4878,-0.1102,151
39989,Robert Woods,WR,59,35,0.5932,0.2323,0.2034,0.7036,6.5932,-0.1104,152
53486,Tutu Atwell,WR,56,33,0.5893,0.2285,0.1786,0.7004,8.2143,-0.1111,153
47885,Alexander Mattison,RB,31,21,0.6774,0.0223,0.0,0.7933,4.871,-0.1159,154
55939,Cedric Tillman,WR,33,19,0.5758,0.2442,0.2424,0.6924,6.9394,-0.1166,155
47849,Diontae Johnson,WR,73,42,0.5753,0.2373,0.2192,0.6964,9.0137,-0.1211,156
44849,Zay Jones,WR,53,30,0.566,0.2728,0.2075,0.6871,5.3774,-0.1211,157
54477,Jameson Williams,WR,33,18,0.5455,0.2764,0.2727,0.6712,10.9394,-0.1257,158
45052,Noah Brown,WR,45,27,0.6,0.1445,0.1333,0.7259,11.4,-0.1259,159
56056,Trey Palmer,WR,55,30,0.5455,0.3104,0.2727,0.6714,6.4,-0.1259,160
53463,Elijah Moore,WR,84,50,0.5952,0.1399,0.131,0.7221,7.0476,-0.1269,161
46213,Justin Watson,WR,45,24,0.5333,0.3206,0.2444,0.662,9.4,-0.1287,162
54499,Christian Watson,WR,44,25,0.5682,0.209,0.1818,0.7032,8.4091,-0.135,163
56075,DeMario Douglas,WR,52,29,0.5577,0.2441,0.2308,0.6937,8.0192,-0.136,164
52465,Van Jefferson,WR,35,18,0.5143,0.2895,0.2571,0.6689,5.9429,-0.1546,165
46705,Allen Lazard,WR,45,23,0.5111,0.2891,0.2444,0.6764,6.9111,-0.1652,166
46243,Marquez Valdes-Scantling,WR,37,20,0.5405,0.1799,0.1622,0.7339,8.3514,-0.1933,167
55904,Jonathan Mingo,WR,67,33,0.4925,0.1685,0.1642,0.7089,5.6716,-0.2163,168
